3089	519	2	-7.149399139192451	5.755151515151515	-10.289205641833805	64	32.609375	-22.526128858710475	761	3.4967148488830486	-9.260082007300154
3099	520	4	-10.010909683224245	6.126060606060606	-10.36261891609677	64	36.859375	-23.250135691539267	761	3.541392904073587	-9.27878044877966
3109	522	0	0	6.44	-10.391586504209565	64	41.140625	-23.79438663039669	761	3.521681997371879	-9.264412774806178
3119	523	0	0	5.934545454545455	-10.326920718653597	64	34.34375	-22.923442032318096	761	3.545335085413929	-9.267554931433455
3129	525	8	-14.997206579907662	6.004848484848485	-10.323195228825394	64	36.5	-23.14611620779376	761	3.440210249671485	-9.244789259503483
3139	527	0	0	5.500606060606061	-10.240502688791034	64	29.65625	-22.03424544272979	761	3.469119579500657	-9.248650472953871
3149	529	0	0	5.637575757575758	-10.266424523810262	64	31.984375	-22.554379961522955	761	3.4218134034165573	-9.233009086210245
3159	530	5	-11.49786148054292	5.638787878787879	-10.280148714935788	64	31.46875	-22.531110941540202	761	3.466491458607096	-9.249844401528847
3169	532	0	0	5.735757575757575	-10.296645392647665	64	32.796875	-22.713577709325815	761	3.459921156373193	-9.252383016474996
3179	534	52	-20.685003054507725	5.758787878787879	-10.294367362388531	64	33.21875	-22.618173334078477	761	3.4494086727989486	-9.257936899592005
3189	535	6	-12.599448748538421	5.890909090909091	-10.322536279335768	64	35.109375	-23.018725408136177	761	3.433639947437582	-9.25478844195965
3199	537	0	0	5.459393939393939	-10.236123805749173	64	29.8125	-22.08033591964835	761	3.4113009198423128	-9.240027123371318
3209	538	60	-21.111101145040273	5.843636363636364	-10.310652751403131	64	31.5625	-22.476492909894557	761	3.680683311432326	-9.287507192738937
3219	540	6	-13.29743010663119	5.985454545454545	-10.334753999058327	64	35.171875	-23.099318298404725	761	3.530880420499343	-9.261255818824202
3229	542	20	-16.08495435169062	6.183030303030303	-10.35130668118617	64	36.140625	-23.029036176904917	761	3.6636005256241786	-9.285111296526512
3239	543	0	0	5.7284848484848485	-10.288515288687655	64	32.171875	-22.58826918936635	761	3.504599211563732	-9.254107601902588
3249	545	6	-12.593651051526974	6.197575757575757	-10.363744626269783	64	37.484375	-23.39886410492979	761	3.566360052562418	-9.267492791007967
3259	546	4	-9.456164025296383	5.96969696969697	-10.326227497497307	64	32.3125	-22.633973759696094	761	3.754270696452037	-9.291147654158644
3269	548	0	0	6.162424242424242	-10.36776085506526	64	33.390625	-22.727713103819394	761	3.8725361366622866	-9.328290495117475
3279	549	0	0	6.0181818181818185	-10.343839010604865	64	32.0625	-22.51937867545932	761	3.8278580814717476	-9.319877724730114
3289	551	0	0	6.357575757575757	-10.397078459589975	64	34.421875	-22.90053580420628	761	3.997371879106439	-9.345539339937618
3299	553	0	0	6.278787878787878	-10.384943590596903	64	35.921875	-23.17826298429886	761	3.78580814717477	-9.309027110706069
3309	554	0	0	5.8157575757575755	-10.326688358200284	64	33.390625	-22.947693436420092	761	3.4967148488830486	-9.265263489598356
3319	556	7	-13.163177024170786	5.821818181818182	-10.32490901636677	64	32.765625	-22.730228756772696	761	3.5558475689881734	-9.281623256332631
3329	557	7	-12.330517661006724	7.2	-10.474967436429976	64	47.09375	-24.287382048377793	761	3.844940867279895	-9.313345182599935
3339	559	0	0	6.407272727272727	-10.38156176171313	64	39.40625	-23.426280934169576	761	3.6320630749014455	-9.284502593464493
3349	561	0	0	6.16969696969697	-10.37027164934086	64	35.421875	-23.132161317843874	761	3.709592641261498	-9.296998405209202
3359	562	0	0	6.322424242424242	-10.38940842551906	64	34.78125	-22.98395389567736	761	3.9290407358738504	-9.33020880647815
3369	564	0	0	6.046060606060606	-10.344060378029246	64	33.734375	-22.82331467330948	761	3.7174770039421814	-9.294556731645628
3379	566	3	-8.211705716724891	6.307878787878788	-10.388909157648339	64	35.75	-23.151067155595232	761	3.8318002628120893	-9.315613347045709
3389	568	4	-10.441011084370542	6.29939393939394	-10.386647232312985	64	35.21875	-23.106589658301814	761	3.867279894875164	-9.316901745764648
3399	569	42	-18.031074058027723	5.808484848484849	-10.30408903426141	64	33.671875	-22.8357490837465	761	3.4651773981603156	-9.250178070835593
3409	571	11	-11.773750958206483	5.951515151515151	-10.32906592231358	64	33.328125	-22.805089255664683	761	3.649145860709593	-9.279833999403632
3419	573	0	0	6.002424242424242	-10.348102705005276	64	31.65625	-22.60011146164618	761	3.844940867279895	-9.317710378559786
3429	575	0	0	5.717575757575758	-10.294366322632127	64	31.265625	-22.587081512376137	761	3.568988173455979	-9.260550590511738
3439	576	57	-20.409780218099353	6.283636363636363	-10.392954520547406	64	36.546875	-23.420938628176497	761	3.73850197109067	-9.297302769051662
3449	578	8	-13.363861905901038	6.4	-10.42378507371076	64	40.140625	-23.946782275746475	761	3.562417871222076	-9.28650278602313
3459	579	0	0	6.592727272727273	-10.425525971206218	64	39.078125	-23.666482788017724	761	3.8607095926412613	-9.311963242854135
3469	581	6	-13.059313269186688	5.99030303030303	-10.357595578442218	64	32.921875	-22.96295772942093	761	3.7253613666228644	-9.297486277965692
3479	583	0	0	6.0218181818181815	-10.347906573372152	64	33.765625	-22.893726122208193	761	3.6885676741130093	-9.292804797911565
3489	585	5	-12.650626851903205	6.1054545454545455	-10.36058995356718	64	35.3125	-23.19464923474773	761	3.649145860709593	-9.281247254492865
3499	587	0	-2.379521821469703	6.006060606060606	-10.344350996132945	64	32.859375	-22.748238528177847	761	3.747700394218134	-9.301185684633769
3509	588	3	-8.417992887423694	5.72	-10.294259564435238	64	31.34375	-22.540455805083997	761	3.565045992115637	-9.264356069820888
3519	590	2	-6.397456762549826	6.1854545454545455	-10.393355398503404	64	36.59375	-23.550745079339844	761	3.628120893561104	-9.286820655305595
3529	592	5	-11.006236397489058	6.117575757575757	-10.370394243510475	64	34.09375	-22.979192633186997	761	3.7647831800262814	-9.309995955811004
3539	593	7	-11.477015223989273	6.124848484848485	-10.370476172194778	64	34.96875	-23.204689998991867	761	3.6990801576872534	-9.291120475854418
3549	595	7	-12.23525782588382	5.8157575757575755	-10.338553923081916	64	31.890625	-22.8115416621014	761	3.6228646517739818	-9.289577293256361
3559	596	0	0	5.976969696969697	-10.315288552138778	64	34.28125	-22.714477227211567	761	3.5965834428383707	-9.272518413893499
3569	598	0	0	6.140606060606061	-10.36214465342346	64	35.09375	-23.105622025380146	761	3.705650459921156	-9.290419881011859
3579	599	0	0	6.293333333333333	-10.405130257267034	64	35.953125	-23.329511472845095	761	3.7989487516425755	-9.318191495378734
3589	601	43	-17.291013461371307	5.909090909090909	-10.33873952837411	64	34.0625	-23.123306280799863	761	3.541392904073587	-9.263559144464452
3599	603	0	0	6.032727272727273	-10.358211667631549	64	34.40625	-23.118902010044263	761	3.6465177398160313	-9.285039286666485
3609	604	0	0	6.284848484848485	-10.377891986926008	64	34.609375	-22.998567636092364	761	3.9027595269382394	-9.316494823264184
